Date,Day,Species_ID,Field_Site,Treatment,Bucket,Time_Block,Time,Bucket_Temp,Out_Temp,Open_Closed
11/6/2021,1,G24S,Scotts,30C,F,0,9:55,12,13,O
11/6/2021,1,G18S,Scotts,30C,G,0,9:56,12,13,O
11/6/2021,1,G31B,Bluestone,30C,G,0,9:56,12,13,O
11/6/2021,1,G36B,Bluestone,30C,G,0,9:56,12,13,O
11/6/2021,1,G3F,Forshore,30C,H,0,9:56,12,13,O
11/6/2021,1,G11F,Forshore,30C,H,0,9:56,12,13,O
11/6/2021,1,G13F,Forshore,30C,H,0,9:56,12,13,O
11/6/2021,1,G7F,Forshore,Control,I,1,10:54,12,12,O
11/6/2021,1,G17S,Scotts,Control,I,1,10:54,12,12,O
11/6/2021,1,G27B,Bluestone,Control,I,1,10:54,12,12,O
11/6/2021,1,G16S,Scotts,Control,J,1,10:54,12,12,C
11/6/2021,1,G25S,Scotts,Control,J,1,10:54,12,12,O
11/6/2021,1,G29B,Bluestone,Control,J,1,10:54,12,12,P
11/6/2021,1,G10F,Forshore,Control,K,1,10:54,12,12,O
11/6/2021,1,G12F,Forshore,Control,K,1,10:54,12,12,O
11/6/2021,1,G20S,Scotts,Control,K,1,10:54,12,12,O
11/6/2021,1,G6F,Forshore,Control,L,1,10:55,12,12,P
11/6/2021,1,G8F,Forshore,Control,L,1,10:55,12,12,O
11/6/2021,1,G30B,Bluestone,Control,L,1,10:55,12,12,O
11/6/2021,1,G21S,Scotts,25C,A,1,10:56,15,22,O
11/6/2021,1,G14F,Forshore,25C,A,1,10:56,15,22,O
11/6/2021,1,G34B,Bluestone,25C,A,1,10:56,15,22,C
11/6/2021,1,G5F,Forshore,25C,B,1,10:57,16,22,O
11/6/2021,1,G23S,Scotts,25C,B,1,10:57,16,22,P
11/6/2021,1,G28B,Bluestone,25C,B,1,10:57,16,22,P
11/6/2021,1,G2F,Forshore,25C,C,1,10:56,16,22,O
11/6/2021,1,G9F,Forshore,25C,C,1,10:56,16,22,O
11/6/2021,1,G26S,Scotts,25C,C,1,10:56,16,22,O
11/6/2021,1,G4F,Forshore,25C,D,1,10:56,16,22,O
11/6/2021,1,G35B,Bluestone,25C,D,1,10:56,16,22,C
11/6/2021,1,G22S,Scotts,25C,D,1,10:56,16,22,O
11/6/2021,1,G1F,Forshore,30C,E,1,11:00,16,21,O
11/6/2021,1,G15S,Scotts,30C,E,1,11:00,16,21,O
11/6/2021,1,G37B,Bluestone,30C,E,1,11:00,16,21,P
11/6/2021,1,G38B,Bluestone,30C,F,1,11:01,15,21,O
11/6/2021,1,G19S,Scotts,30C,F,1,11:01,15,21,O
11/6/2021,1,G24S,Scotts,30C,F,1,11:01,15,21,O
11/6/2021,1,G18S,Scotts,30C,G,1,11:00,15,21,C
11/6/2021,1,G31B,Bluestone,30C,G,1,11:00,15,21,O
11/6/2021,1,G36B,Bluestone,30C,G,1,11:00,15,21,P
11/6/2021,1,G3F,Forshore,30C,H,1,11:00,15,21,O
11/6/2021,1,G11F,Forshore,30C,H,1,11:00,15,21,O
11/6/2021,1,G13F,Forshore,30C,H,1,11:00,15,21,O
11/6/2021,1,G7F,Forshore,Control,I,2,11:55,12,12,O
11/6/2021,1,G17S,Scotts,Control,I,2,11:55,12,12,O
11/6/2021,1,G27B,Bluestone,Control,I,2,11:55,12,12,O
11/6/2021,1,G16S,Scotts,Control,J,2,11:55,12,12,C
11/6/2021,1,G25S,Scotts,Control,J,2,11:55,12,12,O
11/6/2021,1,G29B,Bluestone,Control,J,2,11:55,12,12,O
11/6/2021,1,G10F,Forshore,Control,K,2,11:55,12,12,O
11/6/2021,1,G12F,Forshore,Control,K,2,11:55,12,12,O
11/6/2021,1,G20S,Scotts,Control,K,2,11:55,12,12,O
11/6/2021,1,G6F,Forshore,Control,L,2,11:55,12,12,C
11/6/2021,1,G8F,Forshore,Control,L,2,11:55,12,12,O
11/6/2021,1,G30B,Bluestone,Control,L,2,11:55,12,12,O
11/6/2021,1,G21S,Scotts,25C,A,2,11:57,21,27,P
11/6/2021,1,G14F,Forshore,25C,A,2,11:57,21,27,O
11/6/2021,1,G34B,Bluestone,25C,A,2,11:57,21,27,C
11/6/2021,1,G5F,Forshore,25C,B,2,11:57,21,27,O
11/6/2021,1,G23S,Scotts,25C,B,2,11:57,21,27,P
11/6/2021,1,G28B,Bluestone,25C,B,2,11:57,21,27,C
11/6/2021,1,G2F,Forshore,25C,C,2,11:57,21,27,O
11/6/2021,1,G9F,Forshore,25C,C,2,11:57,21,27,O
11/6/2021,1,G26S,Scotts,25C,C,2,11:57,21,27,P
11/6/2021,1,G4F,Forshore,25C,D,2,11:57,21,27,P
11/6/2021,1,G35B,Bluestone,25C,D,2,11:57,21,27,C
11/6/2021,1,G22S,Scotts,25C,D,2,11:57,21,27,P
11/6/2021,1,G1F,Forshore,30C,E,2,11:59,20,26,O
11/6/2021,1,G15S,Scotts,30C,E,2,11:59,20,26,P
11/6/2021,1,G37B,Bluestone,30C,E,2,11:59,20,26,C
11/6/2021,1,G38B,Bluestone,30C,F,2,11:59,20,26,O
11/6/2021,1,G19S,Scotts,30C,F,2,11:59,20,26,O
11/6/2021,1,G24S,Scotts,30C,F,2,11:59,20,26,O
11/6/2021,1,G18S,Scotts,30C,G,2,11:59,20,26,C
11/6/2021,1,G31B,Bluestone,30C,G,2,11:59,20,26,O
11/6/2021,1,G36B,Bluestone,30C,G,2,11:59,20,26,P
11/6/2021,1,G3F,Forshore,30C,H,2,12:00,20,26,O
11/6/2021,1,G11F,Forshore,30C,H,2,12:00,20,26,O
11/6/2021,1,G13F,Forshore,30C,H,2,12:00,20,26,O
11/6/2021,1,G7F,Forshore,Control,I,3,12:53,12,12,O
11/6/2021,1,G17S,Scotts,Control,I,3,12:53,12,12,O
11/6/2021,1,G27B,Bluestone,Control,I,3,12:53,12,12,O
11/6/2021,1,G16S,Scotts,Control,J,3,12:53,12,12,C
11/6/2021,1,G25S,Scotts,Control,J,3,12:53,12,12,O
11/6/2021,1,G29B,Bluestone,Control,J,3,12:53,12,12,O
11/6/2021,1,G10F,Forshore,Control,K,3,12:53,12,12,O
11/6/2021,1,G12F,Forshore,Control,K,3,12:53,12,12,O
11/6/2021,1,G20S,Scotts,Control,K,3,12:53,12,12,O
11/6/2021,1,G6F,Forshore,Control,L,3,12:53,12,12,C
11/6/2021,1,G8F,Forshore,Control,L,3,12:53,12,12,O
11/6/2021,1,G30B,Bluestone,Control,L,3,12:53,12,12,O
11/6/2021,1,G21S,Scotts,25C,A,3,12:55,22,24,C
11/6/2021,1,G14F,Forshore,25C,A,3,12:55,22,24,O
11/6/2021,1,G34B,Bluestone,25C,A,3,12:55,22,24,C
11/6/2021,1,G5F,Forshore,25C,B,3,12:55,22,24,O
11/6/2021,1,G23S,Scotts,25C,B,3,12:55,22,24,P
11/6/2021,1,G28B,Bluestone,25C,B,3,12:55,22,24,C
11/6/2021,1,G2F,Forshore,25C,C,3,12:55,23,24,O
11/6/2021,1,G9F,Forshore,25C,C,3,12:55,23,24,O
11/6/2021,1,G26S,Scotts,25C,C,3,12:55,23,24,P
11/6/2021,1,G4F,Forshore,25C,D,3,12:55,22,24,O
11/6/2021,1,G35B,Bluestone,25C,D,3,12:55,22,24,C
11/6/2021,1,G22S,Scotts,25C,D,3,12:55,22,24,P
11/6/2021,1,G1F,Forshore,30C,E,3,12:58,25,29,O
11/6/2021,1,G15S,Scotts,30C,E,3,12:58,25,29,C
11/6/2021,1,G37B,Bluestone,30C,E,3,12:58,25,29,C
11/6/2021,1,G38B,Bluestone,30C,F,3,12:58,25,29,P
11/6/2021,1,G19S,Scotts,30C,F,3,12:58,25,29,P
11/6/2021,1,G24S,Scotts,30C,F,3,12:58,25,29,O
11/6/2021,1,G18S,Scotts,30C,G,3,12:58,25,29,C
11/6/2021,1,G31B,Bluestone,30C,G,3,12:58,25,29,O
11/6/2021,1,G36B,Bluestone,30C,G,3,12:58,25,29,P
11/6/2021,1,G3F,Forshore,30C,H,3,12:58,24,29,P
11/6/2021,1,G11F,Forshore,30C,H,3,12:58,24,29,C
11/6/2021,1,G13F,Forshore,30C,H,3,12:58,24,29,O
11/6/2021,1,G7F,Forshore,Control,I,4,13:47,13,12,O
11/6/2021,1,G17S,Scotts,Control,I,4,13:47,13,12,O
11/6/2021,1,G27B,Bluestone,Control,I,4,13:47,13,12,O
11/6/2021,1,G16S,Scotts,Control,J,4,13:47,13,12,C
11/6/2021,1,G25S,Scotts,Control,J,4,13:47,13,12,P
11/6/2021,1,G29B,Bluestone,Control,J,4,13:47,13,12,O
11/6/2021,1,G10F,Forshore,Control,K,4,13:47,13,12,O
11/6/2021,1,G12F,Forshore,Control,K,4,13:47,13,12,O
11/6/2021,1,G20S,Scotts,Control,K,4,13:47,13,12,P
11/6/2021,1,G6F,Forshore,Control,L,4,13:47,13,12,P
11/6/2021,1,G8F,Forshore,Control,L,4,13:47,13,12,O
11/6/2021,1,G30B,Bluestone,Control,L,4,13:47,13,12,O
11/6/2021,1,G21S,Scotts,25C,A,4,13:50,23,25,C
11/6/2021,1,G14F,Forshore,25C,A,4,13:50,23,25,P
11/6/2021,1,G34B,Bluestone,25C,A,4,13:50,23,25,C
11/6/2021,1,G5F,Forshore,25C,B,4,13:50,23,25,P
11/6/2021,1,G23S,Scotts,25C,B,4,13:50,23,25,P
11/6/2021,1,G28B,Bluestone,25C,B,4,13:50,23,25,C
11/6/2021,1,G2F,Forshore,25C,C,4,13:50,24,25,O
11/6/2021,1,G9F,Forshore,25C,C,4,13:50,24,25,O
11/6/2021,1,G26S,Scotts,25C,C,4,13:50,24,25,P
11/6/2021,1,G4F,Forshore,25C,D,4,13:50,25,25,O
11/6/2021,1,G35B,Bluestone,25C,D,4,13:50,25,25,C
11/6/2021,1,G22S,Scotts,25C,D,4,13:50,25,25,P
11/6/2021,1,G1F,Forshore,30C,E,4,13:52,28,32,C
11/6/2021,1,G15S,Scotts,30C,E,4,13:52,28,32,C
11/6/2021,1,G37B,Bluestone,30C,E,4,13:52,28,32,C
11/6/2021,1,G38B,Bluestone,30C,F,4,13:52,28,32,P
11/6/2021,1,G19S,Scotts,30C,F,4,13:52,28,32,C
11/6/2021,1,G24S,Scotts,30C,F,4,13:52,28,32,C
11/6/2021,1,G18S,Scotts,30C,G,4,13:52,28,32,C
11/6/2021,1,G31B,Bluestone,30C,G,4,13:52,28,32,P
11/6/2021,1,G36B,Bluestone,30C,G,4,13:52,28,32,C
11/6/2021,1,G3F,Forshore,30C,H,4,13:52,28,32,C
11/6/2021,1,G11F,Forshore,30C,H,4,13:52,28,32,C
11/6/2021,1,G13F,Forshore,30C,H,4,13:52,28,32,C
11/6/2021,1,G7F,Forshore,Control,I,5,14:46,13,13,O
11/6/2021,1,G17S,Scotts,Control,I,5,14:46,13,13,O
11/6/2021,1,G27B,Bluestone,Control,I,5,14:46,13,13,O
11/6/2021,1,G16S,Scotts,Control,J,5,14:46,13,13,C
11/6/2021,1,G25S,Scotts,Control,J,5,14:46,13,13,O
11/6/2021,1,G29B,Bluestone,Control,J,5,14:46,13,13,O
11/6/2021,1,G10F,Forshore,Control,K,5,14:46,13,13,P
11/6/2021,1,G12F,Forshore,Control,K,5,14:46,13,13,O
11/6/2021,1,G20S,Scotts,Control,K,5,14:46,13,13,O
11/6/2021,1,G6F,Forshore,Control,L,5,14:46,13,13,P
11/6/2021,1,G8F,Forshore,Control,L,5,14:46,13,13,O
11/6/2021,1,G30B,Bluestone,Control,L,5,14:46,13,13,O
11/6/2021,1,G21S,Scotts,25C,A,5,14:48,24,27,C
11/6/2021,1,G14F,Forshore,25C,A,5,14:48,24,27,O
11/6/2021,1,G34B,Bluestone,25C,A,5,14:48,24,27,C
11/6/2021,1,G5F,Forshore,25C,B,5,14:48,24,27,C
11/6/2021,1,G23S,Scotts,25C,B,5,14:48,24,27,P
11/6/2021,1,G28B,Bluestone,25C,B,5,14:48,24,27,C
11/6/2021,1,G2F,Forshore,25C,C,5,14:48,24,27,O
11/6/2021,1,G9F,Forshore,25C,C,5,14:48,24,27,P
11/6/2021,1,G26S,Scotts,25C,C,5,14:48,24,27,P
11/6/2021,1,G4F,Forshore,25C,D,5,14:48,24,27,O
11/6/2021,1,G35B,Bluestone,25C,D,5,14:48,24,27,C
11/6/2021,1,G22S,Scotts,25C,D,5,14:48,24,27,P
11/6/2021,1,G1F,Forshore,30C,E,5,14:52,29,32,C
11/6/2021,1,G15S,Scotts,30C,E,5,14:52,29,32,C
11/6/2021,1,G37B,Bluestone,30C,E,5,14:52,29,32,C
11/6/2021,1,G38B,Bluestone,30C,F,5,14:52,29,32,P
11/6/2021,1,G19S,Scotts,30C,F,5,14:52,29,32,C
11/6/2021,1,G24S,Scotts,30C,F,5,14:52,29,32,C
11/6/2021,1,G18S,Scotts,30C,G,5,14:52,29,32,C
11/6/2021,1,G31B,Bluestone,30C,G,5,14:52,29,32,C
11/6/2021,1,G36B,Bluestone,30C,G,5,14:52,29,32,C
11/6/2021,1,G3F,Forshore,30C,H,5,14:52,29,32,C
11/6/2021,1,G11F,Forshore,30C,H,5,14:52,29,32,C
11/6/2021,1,G13F,Forshore,30C,H,5,14:52,29,32,C
11/6/2021,1,G7F,Forshore,Control,I,6,15:50,13,13,O
11/6/2021,1,G17S,Scotts,Control,I,6,15:50,13,13,O
11/6/2021,1,G27B,Bluestone,Control,I,6,15:50,13,13,O
11/6/2021,1,G16S,Scotts,Control,J,6,15:50,13,13,C
11/6/2021,1,G25S,Scotts,Control,J,6,15:50,13,13,O
11/6/2021,1,G29B,Bluestone,Control,J,6,15:50,13,13,O
11/6/2021,1,G10F,Forshore,Control,K,6,15:50,13,13,O
11/6/2021,1,G12F,Forshore,Control,K,6,15:50,13,13,O
11/6/2021,1,G20S,Scotts,Control,K,6,15:50,13,13,O
11/6/2021,1,G6F,Forshore,Control,L,6,15:50,13,13,P
11/6/2021,1,G8F,Forshore,Control,L,6,15:50,13,13,O
11/6/2021,1,G30B,Bluestone,Control,L,6,15:50,13,13,P
11/6/2021,1,G21S,Scotts,25C,A,6,15:52,25,26,C
11/6/2021,1,G14F,Forshore,25C,A,6,15:52,25,26,P
11/6/2021,1,G34B,Bluestone,25C,A,6,15:52,25,26,C
11/6/2021,1,G5F,Forshore,25C,B,6,15:52,25,26,C
11/6/2021,1,G23S,Scotts,25C,B,6,15:52,25,26,P
11/6/2021,1,G28B,Bluestone,25C,B,6,15:52,25,26,C
11/6/2021,1,G2F,Forshore,25C,C,6,15:52,25,26,P
11/6/2021,1,G9F,Forshore,25C,C,6,15:52,25,26,C
11/6/2021,1,G26S,Scotts,25C,C,6,15:52,25,26,P
11/6/2021,1,G4F,Forshore,25C,D,6,15:52,24,26,C
11/6/2021,1,G35B,Bluestone,25C,D,6,15:52,24,26,C
11/6/2021,1,G22S,Scotts,25C,D,6,15:52,24,26,P
11/6/2021,1,G1F,Forshore,30C,E,6,15:54,29,32,C
11/6/2021,1,G15S,Scotts,30C,E,6,15:54,29,32,C
11/6/2021,1,G37B,Bluestone,30C,E,6,15:54,29,32,C
11/6/2021,1,G38B,Bluestone,30C,F,6,15:54,30,32,P
11/6/2021,1,G19S,Scotts,30C,F,6,15:54,30,32,C
11/6/2021,1,G24S,Scotts,30C,F,6,15:54,30,32,C
11/6/2021,1,G18S,Scotts,30C,G,6,15:54,29,32,C
11/6/2021,1,G31B,Bluestone,30C,G,6,15:54,29,32,C
11/6/2021,1,G36B,Bluestone,30C,G,6,15:54,29,32,C
11/6/2021,1,G3F,Forshore,30C,H,6,15:54,29,32,C
11/6/2021,1,G11F,Forshore,30C,H,6,15:54,29,32,C
11/6/2021,1,G13F,Forshore,30C,H,6,15:54,29,32,C
11/7/2021,2,G7F,Forshore,Control,I,0,9:29,11,12,O
11/7/2021,2,G17S,Scotts,Control,I,0,9:29,11,12,O
11/7/2021,2,G27B,Bluestone,Control,I,0,9:29,11,12,O
11/7/2021,2,G16S,Scotts,Control,J,0,9:29,11,12,C
11/7/2021,2,G25S,Scotts,Control,J,0,9:29,11,12,P
11/7/2021,2,G29B,Bluestone,Control,J,0,9:29,11,12,O
11/7/2021,2,G10F,Forshore,Control,K,0,9:29,11,12,O
11/7/2021,2,G12F,Forshore,Control,K,0,9:29,11,12,O
11/7/2021,2,G20S,Scotts,Control,K,0,9:29,11,12,O
11/7/2021,2,G6F,Forshore,Control,L,0,9:29,11,12,O
11/7/2021,2,G8F,Forshore,Control,L,0,9:29,11,12,O
11/7/2021,2,G30B,Bluestone,Control,L,0,9:29,11,12,O
11/7/2021,2,G21S,Scotts,25C,A,0,9:31,12,13,P
11/7/2021,2,G14F,Forshore,25C,A,0,9:31,12,13,O
11/7/2021,2,G34B,Bluestone,25C,A,0,9:31,12,13,C
11/7/2021,2,G5F,Forshore,25C,B,0,9:31,12,13,O
11/7/2021,2,G23S,Scotts,25C,B,0,9:31,12,13,O
11/7/2021,2,G28B,Bluestone,25C,B,0,9:31,12,13,P
11/7/2021,2,G2F,Forshore,25C,C,0,9:31,12,13,O
11/7/2021,2,G9F,Forshore,25C,C,0,9:31,12,13,O
11/7/2021,2,G26S,Scotts,25C,C,0,9:31,12,13,P
11/7/2021,2,G4F,Forshore,25C,D,0,9:31,12,13,O
11/7/2021,2,G35B,Bluestone,25C,D,0,9:31,12,13,P
11/7/2021,2,G22S,Scotts,25C,D,0,9:31,12,13,O
11/7/2021,2,G1F,Forshore,30C,E,0,10:31,12,13,O
11/7/2021,2,G15S,Scotts,30C,E,0,10:31,12,13,P
11/7/2021,2,G37B,Bluestone,30C,E,0,10:31,12,13,P
11/7/2021,2,G38B,Bluestone,30C,F,0,10:31,12,13,O
11/7/2021,2,G19S,Scotts,30C,F,0,10:31,12,13,O
11/7/2021,2,G24S,Scotts,30C,F,0,10:31,12,13,O
11/7/2021,2,G18S,Scotts,30C,G,0,10:31,12,13,O
11/7/2021,2,G31B,Bluestone,30C,G,0,10:31,12,13,O
11/7/2021,2,G36B,Bluestone,30C,G,0,10:31,12,13,O
11/7/2021,2,G3F,Forshore,30C,H,0,10:31,12,13,O
11/7/2021,2,G11F,Forshore,30C,H,0,10:31,12,13,O
11/7/2021,2,G13F,Forshore,30C,H,0,10:31,12,13,P
11/7/2021,2,G7F,Forshore,Control,I,1,10:19,12,12,O
11/7/2021,2,G17S,Scotts,Control,I,1,10:19,12,12,O
11/7/2021,2,G27B,Bluestone,Control,I,1,10:19,12,12,P
11/7/2021,2,G16S,Scotts,Control,J,1,10:19,12,12,C
11/7/2021,2,G25S,Scotts,Control,J,1,10:19,12,12,O
11/7/2021,2,G29B,Bluestone,Control,J,1,10:19,12,12,O
11/7/2021,2,G10F,Forshore,Control,K,1,10:19,12,12,O
11/7/2021,2,G12F,Forshore,Control,K,1,10:19,12,12,O
11/7/2021,2,G20S,Scotts,Control,K,1,10:19,12,12,O
11/7/2021,2,G6F,Forshore,Control,L,1,10:19,12,12,O
11/7/2021,2,G8F,Forshore,Control,L,1,10:19,12,12,O
11/7/2021,2,G30B,Bluestone,Control,L,1,10:19,12,12,O
11/7/2021,2,G21S,Scotts,25C,A,1,10:21,15,20,O
11/7/2021,2,G14F,Forshore,25C,A,1,10:21,15,20,P
11/7/2021,2,G34B,Bluestone,25C,A,1,10:21,15,20,C
11/7/2021,2,G5F,Forshore,25C,B,1,10:21,15,20,O
11/7/2021,2,G23S,Scotts,25C,B,1,10:21,15,20,P
11/7/2021,2,G28B,Bluestone,25C,B,1,10:21,15,20,P
11/7/2021,2,G2F,Forshore,25C,C,1,10:21,15,20,O
11/7/2021,2,G9F,Forshore,25C,C,1,10:21,15,20,O
11/7/2021,2,G26S,Scotts,25C,C,1,10:21,15,20,P
11/7/2021,2,G4F,Forshore,25C,D,1,10:21,15,20,O
11/7/2021,2,G35B,Bluestone,25C,D,1,10:21,15,20,O
11/7/2021,2,G22S,Scotts,25C,D,1,10:21,15,20,P
11/7/2021,2,G1F,Forshore,30C,E,1,11:27,14,17,O
11/7/2021,2,G15S,Scotts,30C,E,1,11:27,14,17,O
11/7/2021,2,G37B,Bluestone,30C,E,1,11:27,14,17,P
11/7/2021,2,G38B,Bluestone,30C,F,1,11:27,14,17,O
11/7/2021,2,G19S,Scotts,30C,F,1,11:27,14,17,O
11/7/2021,2,G24S,Scotts,30C,F,1,11:27,14,17,O
11/7/2021,2,G18S,Scotts,30C,G,1,11:27,14,17,O
11/7/2021,2,G31B,Bluestone,30C,G,1,11:27,14,17,O
11/7/2021,2,G36B,Bluestone,30C,G,1,11:27,14,17,O
11/7/2021,2,G3F,Forshore,30C,H,1,11:27,14,17,O
11/7/2021,2,G11F,Forshore,30C,H,1,11:27,14,17,P
11/7/2021,2,G13F,Forshore,30C,H,1,11:27,14,17,O
11/7/2021,2,G7F,Forshore,Control,I,2,11:22,12,12,O
11/7/2021,2,G17S,Scotts,Control,I,2,11:22,12,12,O
11/7/2021,2,G27B,Bluestone,Control,I,2,11:22,12,12,O
11/7/2021,2,G16S,Scotts,Control,J,2,11:22,12,12,C
11/7/2021,2,G25S,Scotts,Control,J,2,11:22,12,12,P
11/7/2021,2,G29B,Bluestone,Control,J,2,11:22,12,12,O
11/7/2021,2,G10F,Forshore,Control,K,2,11:22,12,12,O
11/7/2021,2,G12F,Forshore,Control,K,2,11:22,12,12,O
11/7/2021,2,G20S,Scotts,Control,K,2,11:22,12,12,P
11/7/2021,2,G6F,Forshore,Control,L,2,11:22,12,12,O
11/7/2021,2,G8F,Forshore,Control,L,2,11:22,12,12,O
11/7/2021,2,G30B,Bluestone,Control,L,2,11:22,12,12,O
11/7/2021,2,G21S,Scotts,25C,A,2,11:23,20,26,P
11/7/2021,2,G14F,Forshore,25C,A,2,11:23,20,26,O
11/7/2021,2,G34B,Bluestone,25C,A,2,11:23,20,26,C
11/7/2021,2,G5F,Forshore,25C,B,2,11:23,21,26,P
11/7/2021,2,G23S,Scotts,25C,B,2,11:23,21,26,P
11/7/2021,2,G28B,Bluestone,25C,B,2,11:23,21,26,P
11/7/2021,2,G2F,Forshore,25C,C,2,11:23,20,26,O
11/7/2021,2,G9F,Forshore,25C,C,2,11:23,20,26,O
11/7/2021,2,G26S,Scotts,25C,C,2,11:23,20,26,P
11/7/2021,2,G4F,Forshore,25C,D,2,11:23,20,26,O
11/7/2021,2,G35B,Bluestone,25C,D,2,11:23,20,26,P
11/7/2021,2,G22S,Scotts,25C,D,2,11:23,20,26,P
11/7/2021,2,G1F,Forshore,30C,E,2,12:40,18,21,O
11/7/2021,2,G15S,Scotts,30C,E,2,12:40,18,21,P
11/7/2021,2,G37B,Bluestone,30C,E,2,12:40,18,21,O
11/7/2021,2,G38B,Bluestone,30C,F,2,12:40,18,21,O
11/7/2021,2,G19S,Scotts,30C,F,2,12:40,18,21,O
11/7/2021,2,G24S,Scotts,30C,F,2,12:40,18,21,O
11/7/2021,2,G18S,Scotts,30C,G,2,12:40,18,21,O
11/7/2021,2,G31B,Bluestone,30C,G,2,12:40,18,21,O
11/7/2021,2,G36B,Bluestone,30C,G,2,12:40,18,21,O
11/7/2021,2,G3F,Forshore,30C,H,2,12:40,18,21,P
11/7/2021,2,G11F,Forshore,30C,H,2,12:40,18,21,P
11/7/2021,2,G13F,Forshore,30C,H,2,12:40,18,21,O
11/7/2021,2,G7F,Forshore,Control,I,3,12:31,12,12,O
11/7/2021,2,G17S,Scotts,Control,I,3,12:31,12,12,O
11/7/2021,2,G27B,Bluestone,Control,I,3,12:31,12,12,P
11/7/2021,2,G16S,Scotts,Control,J,3,12:31,12,12,C
11/7/2021,2,G25S,Scotts,Control,J,3,12:31,12,12,P
11/7/2021,2,G29B,Bluestone,Control,J,3,12:31,12,12,O
11/7/2021,2,G10F,Forshore,Control,K,3,12:31,12,12,O
11/7/2021,2,G12F,Forshore,Control,K,3,12:31,12,12,O
11/7/2021,2,G20S,Scotts,Control,K,3,12:31,12,12,O
11/7/2021,2,G6F,Forshore,Control,L,3,12:31,12,12,O
11/7/2021,2,G8F,Forshore,Control,L,3,12:31,12,12,O
11/7/2021,2,G30B,Bluestone,Control,L,3,12:31,12,12,O
11/7/2021,2,G21S,Scotts,25C,A,3,12:33,24,27,C
11/7/2021,2,G14F,Forshore,25C,A,3,12:33,24,27,P
11/7/2021,2,G34B,Bluestone,25C,A,3,12:33,24,27,C
11/7/2021,2,G5F,Forshore,25C,B,3,12:33,24,27,P
11/7/2021,2,G23S,Scotts,25C,B,3,12:33,24,27,P
11/7/2021,2,G28B,Bluestone,25C,B,3,12:33,24,27,C
11/7/2021,2,G2F,Forshore,25C,C,3,12:33,24,27,O
11/7/2021,2,G9F,Forshore,25C,C,3,12:33,24,27,P
11/7/2021,2,G26S,Scotts,25C,C,3,12:33,24,27,P
11/7/2021,2,G4F,Forshore,25C,D,3,12:33,24,27,C
11/7/2021,2,G35B,Bluestone,25C,D,3,12:33,24,27,P
11/7/2021,2,G22S,Scotts,25C,D,3,12:33,24,27,P
11/7/2021,2,G1F,Forshore,30C,E,3,13:32,21,24,O
11/7/2021,2,G15S,Scotts,30C,E,3,13:32,21,24,P
11/7/2021,2,G37B,Bluestone,30C,E,3,13:32,21,24,O
11/7/2021,2,G38B,Bluestone,30C,F,3,13:32,20,24,O
11/7/2021,2,G19S,Scotts,30C,F,3,13:32,20,24,O
11/7/2021,2,G24S,Scotts,30C,F,3,13:32,20,24,O
11/7/2021,2,G18S,Scotts,30C,G,3,13:32,21,24,O
11/7/2021,2,G31B,Bluestone,30C,G,3,13:32,21,24,O
11/7/2021,2,G36B,Bluestone,30C,G,3,13:32,21,24,O
